#ZONE  TEMP.           FRAC. RADIUS  ABS(dR/R)       PH(dR/R)        ABS(dT/T)       PH(dT/T)        ABS(dL/L)       PH(dL/L)        ABS(dE_T)       PH(dE_T)
 71    0.434576E+05    0.943227E+00  0.60550269E+00 -0.23707164E+00  0.26988009E+01  0.27456102E+01  0.85275749E+01  0.26119337E+01  0.17109425E-01 -0.22093162E+01
 70    0.417224E+05    0.946909E+00  0.62221238E+00 -0.23048033E+00  0.27465340E+01  0.27417637E+01  0.81337405E+01  0.25020949E+01  0.28653675E-01 -0.24869651E+01
 69    0.400364E+05    0.950395E+00  0.63864195E+00 -0.22411989E+00  0.28234535E+01  0.27408120E+01  0.78100412E+01  0.24162152E+01  0.39444878E-01 -0.25974849E+01
 68    0.383905E+05    0.953692E+00  0.65485673E+00 -0.21798253E+00  0.28863102E+01  0.27415067E+01  0.74985685E+01  0.23602542E+01  0.44763859E-01 -0.26767391E+01
 67    0.368032E+05    0.956807E+00  0.67098881E+00 -0.21202819E+00  0.28904093E+01  0.27431425E+01  0.71805501E+01  0.23326030E+01  0.36755649E-01 -0.27601707E+01
 66    0.353022E+05    0.959749E+00  0.68707511E+00 -0.20605148E+00  0.28355460E+01  0.27439917E+01  0.68701402E+01  0.23270134E+01  0.11499983E-01 -0.29486953E+01
 65    0.339039E+05    0.962527E+00  0.70307328E+00 -0.20019126E+00  0.27615453E+01  0.27401578E+01  0.65740130E+01  0.23333675E+01  0.29756919E-07 -0.14590505E+01
 64    0.326020E+05    0.965149E+00  0.71890885E+00 -0.19454838E+00  0.26883941E+01  0.27283969E+01  0.62930127E+01  0.23456234E+01  0.12829876E-07 -0.13071583E+01
 63    0.313840E+05    0.967620E+00  0.73448582E+00 -0.18901564E+00  0.26191945E+01  0.27069396E+01  0.60302391E+01  0.23607604E+01  0.89342255E-08 -0.10290414E+01
 62    0.302374E+05    0.969945E+00  0.74971916E+00 -0.18349483E+00  0.25582054E+01  0.26726710E+01  0.57854253E+01  0.23769331E+01  0.89875711E-08 -0.73786732E+00
 61    0.291500E+05    0.972127E+00  0.76454438E+00 -0.17789726E+00  0.25066012E+01  0.26216640E+01  0.55565032E+01  0.23930399E+01  0.12041460E-07 -0.53356406E+00
 60    0.281103E+05    0.974169E+00  0.77890770E+00 -0.17213355E+00  0.24723470E+01  0.25486852E+01  0.53406398E+01  0.24083530E+01  0.20590672E-07 -0.41076046E+00
 59    0.271054E+05    0.976073E+00  0.79276327E+00 -0.16610303E+00  0.24727549E+01  0.24472764E+01  0.51345752E+01  0.24223314E+01  0.54034498E-07 -0.39002218E+00
 58    0.261206E+05    0.977840E+00  0.80614258E+00 -0.15990748E+00  0.25335375E+01  0.23129473E+01  0.49386810E+01  0.24331550E+01  0.21529435E-01 -0.17441337E+01
 57    0.251422E+05    0.979470E+00  0.81904981E+00 -0.15347119E+00  0.27018465E+01  0.21481396E+01  0.47571939E+01  0.24397958E+01  0.63535073E-01 -0.14535448E+01
 56    0.241558E+05    0.980965E+00  0.83147318E+00 -0.14657855E+00  0.30516252E+01  0.19639253E+01  0.45905053E+01  0.24421952E+01  0.12012217E+00 -0.12325145E+01
 55    0.231412E+05    0.982325E+00  0.84343458E+00 -0.13901087E+00  0.36980146E+01  0.17805867E+01  0.44402625E+01  0.24399751E+01  0.20958130E+00 -0.10334231E+01
 54    0.220716E+05    0.983551E+00  0.85497673E+00 -0.13049492E+00  0.47861819E+01  0.16230953E+01  0.43083801E+01  0.24328290E+01  0.35598091E+00 -0.84152743E+00
 53    0.209178E+05    0.984641E+00  0.86612496E+00 -0.12074271E+00  0.64252712E+01  0.15110193E+01  0.41790702E+01  0.24207116E+01  0.53075044E+00 -0.67396488E+00
 52    0.196733E+05    0.985597E+00  0.87673907E+00 -0.10974411E+00  0.83688734E+01  0.14539747E+01  0.39760974E+01  0.24006789E+01  0.47148711E+00 -0.59387609E+00
 51    0.183858E+05    0.986421E+00  0.88641666E+00 -0.97989916E-01  0.10160396E+02  0.14464435E+01  0.36824233E+01  0.23665719E+01  0.28069803E+00 -0.53104563E+00
 50    0.170593E+05    0.987121E+00  0.89477182E+00 -0.85763324E-01  0.12845657E+02  0.14770117E+01  0.34514225E+01  0.23288961E+01  0.64314933E+00 -0.17546285E+00
 49    0.156000E+05    0.987704E+00  0.90161362E+00 -0.73300444E-01  0.16699393E+02  0.15349300E+01  0.32500420E+01  0.22910611E+01  0.44965754E+00  0.11171679E+00
 48    0.142155E+05    0.988184E+00  0.90668034E+00 -0.63128995E-01  0.14760616E+02  0.16071696E+01  0.29480245E+01  0.22105171E+01  0.10000000E+01  0.31415927E+01
 47    0.132836E+05    0.988583E+00  0.91040345E+00 -0.55700558E-01  0.10406287E+02  0.16876864E+01  0.27314447E+01  0.21210787E+01  0.64787517E+00 -0.30992570E+01
 46    0.126777E+05    0.988918E+00  0.91318245E+00 -0.50008081E-01  0.78855169E+01  0.17751551E+01  0.25900314E+01  0.20317472E+01  0.39899637E+00 -0.30961910E+01
 45    0.122438E+05    0.989202E+00  0.91526772E+00 -0.45437995E-01  0.66154071E+01  0.18565050E+01  0.25051386E+01  0.19471549E+01  0.28170713E+00 -0.30971211E+01
 44    0.119059E+05    0.989442E+00  0.91682747E+00 -0.41664702E-01  0.59745793E+01  0.19274558E+01  0.24614514E+01  0.18704209E+01  0.22019352E+00 -0.30952356E+01
 43    0.116279E+05    0.989647E+00  0.91798552E+00 -0.38500372E-01  0.56681550E+01  0.19878716E+01  0.24465540E+01  0.18031251E+01  0.18484994E+00 -0.30875194E+01
 42    0.113907E+05    0.989822E+00  0.91883494E+00 -0.35818303E-01  0.55576399E+01  0.20389845E+01  0.24508404E+01  0.17454395E+01  0.16188573E+00 -0.30773484E+01
 41    0.111836E+05    0.989971E+00  0.91944849E+00 -0.33530206E-01  0.55718704E+01  0.20822194E+01  0.24671649E+01  0.16967606E+01  0.14643812E+00 -0.30633403E+01
 40    0.110000E+05    0.990098E+00  0.91988262E+00 -0.31569133E-01  0.56703852E+01  0.21188960E+01  0.24904450E+01  0.16560595E+01  0.13509293E+00 -0.30483430E+01
 39    0.108240E+05    0.990223E+00  0.92021866E+00 -0.29636201E-01  0.58427485E+01  0.21522797E+01  0.25216034E+01  0.16173505E+01  0.12559660E+00 -0.30337260E+01
 38    0.106409E+05    0.990345E+00  0.92045194E+00 -0.27728368E-01  0.61065645E+01  0.21850191E+01  0.25600022E+01  0.15809370E+01  0.11687530E+00 -0.30189551E+01
 37    0.104478E+05    0.990465E+00  0.92057746E+00 -0.25843352E-01  0.64834566E+01  0.22171954E+01  0.26049112E+01  0.15470572E+01  0.10859414E+00 -0.30049641E+01
 36    0.102412E+05    0.990581E+00  0.92058873E+00 -0.23977685E-01  0.70084058E+01  0.22489403E+01  0.26554915E+01  0.15158941E+01  0.10023173E+00 -0.29951638E+01
 35    0.100162E+05    0.990694E+00  0.92047823E+00 -0.22127698E-01  0.77365780E+01  0.22803906E+01  0.27107513E+01  0.14875895E+01  0.91610651E-01 -0.29911724E+01
 34    0.976631E+04    0.990804E+00  0.92023691E+00 -0.20288820E-01  0.87560956E+01  0.23116787E+01  0.27694912E+01  0.14622544E+01  0.82757514E-01 -0.29914295E+01
 33    0.948229E+04    0.990910E+00  0.91985389E+00 -0.18455270E-01  0.10208128E+02  0.23428875E+01  0.28301690E+01  0.14399942E+01  0.74842550E-01 -0.29716395E+01
 32    0.915080E+04    0.991012E+00  0.91931790E+00 -0.16621244E-01  0.12303660E+02  0.23738718E+01  0.28908799E+01  0.14208824E+01  0.75713929E-01 -0.27992373E+01
 31    0.875459E+04    0.991109E+00  0.91863238E+00 -0.14794683E-01  0.15224305E+02  0.24034967E+01  0.29497241E+01  0.14048151E+01  0.13716571E+00 -0.23527627E+01
 30    0.828424E+04    0.991202E+00  0.91788804E+00 -0.13061003E-01  0.18220689E+02  0.24273897E+01  0.30042779E+01  0.13914972E+01  0.34754526E+00 -0.21268510E+01
 29    0.778724E+04    0.991291E+00  0.91735583E+00 -0.11654024E-01  0.18047034E+02  0.24382946E+01  0.30495920E+01  0.13809009E+01  0.60273165E+00 -0.20789697E+01
 28    0.736781E+04    0.991376E+00  0.91718613E+00 -0.10665088E-01  0.14388712E+02  0.24371547E+01  0.30808065E+01  0.13734036E+01  0.58199037E+00 -0.20830474E+01
 27    0.705498E+04    0.991461E+00  0.91728336E+00 -0.99564665E-02  0.10981551E+02  0.24309428E+01  0.30984219E+01  0.13687882E+01  0.35793470E+00 -0.21047869E+01
 26    0.681824E+04    0.991546E+00  0.91755002E+00 -0.94104991E-02  0.86682176E+01  0.24225912E+01  0.31081738E+01  0.13658344E+01  0.20700752E+00 -0.21351448E+01
 25    0.663167E+04    0.991632E+00  0.91793613E+00 -0.89673700E-02  0.70394052E+01  0.24127657E+01  0.31137344E+01  0.13637498E+01  0.12911587E+00 -0.21804461E+01
 24    0.648040E+04    0.991719E+00  0.91841520E+00 -0.85943195E-02  0.58301159E+01  0.24017460E+01  0.31167891E+01  0.13621719E+01  0.84330142E-01 -0.22521421E+01
 23    0.635512E+04    0.991808E+00  0.91897142E+00 -0.82703267E-02  0.49105256E+01  0.23897360E+01  0.31181467E+01  0.13609242E+01  0.54731822E-01 -0.23821874E+01
 22    0.624937E+04    0.991900E+00  0.91959440E+00 -0.79792405E-02  0.42029733E+01  0.23768584E+01  0.31179875E+01  0.13599672E+01  0.27165691E-01 -0.28212145E+01
 21    0.615861E+04    0.991994E+00  0.92027927E+00 -0.77125527E-02  0.36503115E+01  0.23633863E+01  0.31172435E+01  0.13593926E+01  0.68604050E-07 -0.19996287E+01
 20    0.607956E+04    0.992092E+00  0.92102477E+00 -0.74672390E-02  0.32095453E+01  0.23491305E+01  0.31162330E+01  0.13588723E+01  0.24760161E-07 -0.20575061E+01
 19    0.600990E+04    0.992193E+00  0.92183060E+00 -0.72382851E-02  0.28504214E+01  0.23341544E+01  0.31150192E+01  0.13583936E+01  0.12829376E-07 -0.21342876E+01
 18    0.594795E+04    0.992299E+00  0.92269840E+00 -0.70218794E-02  0.25527147E+01  0.23184508E+01  0.31136455E+01  0.13579480E+01  0.75757284E-08 -0.22464457E+01
 17    0.589242E+04    0.992410E+00  0.92363149E+00 -0.68149929E-02  0.23024121E+01  0.23020131E+01  0.31121430E+01  0.13575297E+01  0.47979976E-08 -0.24114988E+01
 16    0.584236E+04    0.992527E+00  0.92463481E+00 -0.66151108E-02  0.20894964E+01  0.22848409E+01  0.31105352E+01  0.13571338E+01  0.32416109E-08 -0.26504206E+01
 15    0.579700E+04    0.992650E+00  0.92571504E+00 -0.64200479E-02  0.19066488E+01  0.22669451E+01  0.31088397E+01  0.13567565E+01  0.24199649E-08 -0.29672699E+01
 14    0.575575E+04    0.992781E+00  0.92688085E+00 -0.62278097E-02  0.17484071E+01  0.22483493E+01  0.31070705E+01  0.13563950E+01  0.20826530E-08  0.29697619E+01
 13    0.571812E+04    0.992920E+00  0.92814335E+00 -0.60364785E-02  0.16106117E+01  0.22290926E+01  0.31052384E+01  0.13560465E+01  0.20325902E-08  0.26715813E+01
 12    0.568372E+04    0.993070E+00  0.92951671E+00 -0.58441071E-02  0.14900390E+01  0.22092322E+01  0.31033515E+01  0.13557099E+01  0.21155337E-08  0.24531522E+01
 11    0.565223E+04    0.993232E+00  0.93101916E+00 -0.56486010E-02  0.13841518E+01  0.21888461E+01  0.31014172E+01  0.13553827E+01  0.22432735E-08  0.23021177E+01
 10    0.562338E+04    0.993409E+00  0.93267449E+00 -0.54475791E-02  0.12909246E+01  0.21680341E+01  0.30994407E+01  0.13550639E+01  0.23766329E-08  0.21975165E+01
  9    0.559696E+04    0.993604E+00  0.93451432E+00 -0.52381826E-02  0.12087192E+01  0.21469179E+01  0.30974263E+01  0.13547525E+01  0.25009254E-08  0.21235174E+01
  8    0.557279E+04    0.993820E+00  0.93658181E+00 -0.50167898E-02  0.11361938E+01  0.21256420E+01  0.30953779E+01  0.13544468E+01  0.26119051E-08  0.20699605E+01
  7    0.555072E+04    0.994065E+00  0.93893781E+00 -0.47785549E-02  0.10722429E+01  0.21043788E+01  0.30932975E+01  0.13541464E+01  0.27095119E-08  0.20305178E+01
  6    0.553066E+04    0.994346E+00  0.94167185E+00 -0.45166025E-02  0.10159583E+01  0.20833347E+01  0.30911874E+01  0.13538495E+01  0.27952875E-08  0.20012269E+01
  5    0.551253E+04    0.994678E+00  0.94492325E+00 -0.42204917E-02  0.96660710E+00  0.20627625E+01  0.30890481E+01  0.13535555E+01  0.28713737E-08  0.19796025E+01
  4    0.549629E+04    0.995083E+00  0.94892592E+00 -0.38729651E-02  0.92363782E+00  0.20429885E+01  0.30868782E+01  0.13532638E+01  0.29401396E-08  0.19641599E+01
  3    0.548197E+04    0.995603E+00  0.95411832E+00 -0.34419927E-02  0.88671270E+00  0.20244419E+01  0.30846760E+01  0.13529715E+01  0.30040044E-08  0.19542724E+01
  2    0.546964E+04    0.996331E+00  0.96147740E+00 -0.28566463E-02  0.85571862E+00  0.20076157E+01  0.30824322E+01  0.13526769E+01  0.30653277E-08  0.19497349E+01
